longName,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,market,annualHoldingsTurnover,beta3Year,morningStarRiskRating,fundInceptionDate,annualReportExpenseRatio,totalAssets,yield,priceHint,morningStarOverallRating,ytdReturn,maxAge,address1,address2,address3,longBusinessSummary,companyOfficers,previousClose,twoHundredDayAverage,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,averageVolume10days,currency,averageVolume,fiftyTwoWeekHigh,fiftyTwoWeekLow,tradeable,regularMarketPrice
ICICI Prudential Debt Management Fund(FOF) Direct Plan Growth,BSE,ICICI Prudential Debt Managemen,ICICI Prudential Debt Management Fund(FOF) Direct Plan Growth,Asia/Kolkata,IST,False,19800000,MUTUALFUND,0P0000XWA0.BO,in_market,0.39330003,,1,1356998400,0.0023,96684816.0,0,2,5,0.0197,1,ICICI Prudential Asset Mgmt.Company Limited,"3rd Floor, Hallmark Business Plaza,","Sant Dyaneshwar Marg,","The primary objective of the Scheme is to generate capital appreciation primarily from a portfolio of debt oriented schemes accessed through the diversified investment styles of underlying schemes. However, there can be no assurance or guarantee that the investment objective of the Scheme would be achieved",[],35.9224,35.493797,0.0,35.9224,35.89788,0.0,INR,0.0,35.2009,31.8679,False,35.9222
ICICI Prudential Nifty Next 50 Index Fund Direct Plan Growth,BSE,ICICI Prudential Nifty Next 50 ,ICICI Prudential Nifty Next 50 Index Fund Direct Plan Growth,Asia/Kolkata,IST,True,19800000,MUTUALFUND,0P0000XUYS.BO,in_market,0.6257,,5,1356998400,0.0043,,0,2,5,0.1425,1,ICICI Prudential Asset Mgmt.Company Limited,"3rd Floor, Hallmark Business Plaza,","Sant Dyaneshwar Marg,","The investment objective of the Scheme is to invest in companies whose securities are included in Nifty Next 50 Index (the Index) and to endeavor to achieve the returns of the above index as closely as possible, though subject to tracking error. The Scheme will not seek to outperform the Nifty Next 50. The objective is that the performance of the NAV of the Scheme should closely track the performance of the Nifty Next 50 over the same period subject to tracking error. However, there is no assurance that the investment objective of the Scheme will be realized.",[],35.3974,32.538548,0.0,35.3974,35.303932,0.0,INR,0.0,31.9394,16.9518,False,35.1115
ICICI Prudential Ultra Short Term Fund Direct Plan Growth,BSE,ICICI Prudential Ultra Short Te,ICICI Prudential Ultra Short Term Fund Direct Plan Growth,Asia/Kolkata,IST,False,19800000,MUTUALFUND,0P0000XWCA.BO,in_market,1.8358,1.27,3,1356998400,0.0046,,0,2,5,0.019,1,ICICI Prudential Asset Mgmt.Company Limited,"3rd Floor, Hallmark Business Plaza,","Sant Dyaneshwar Marg,","To generate income through investments in a range of debt and money market instruments. However, there can be no assurance or guarantee that the investment objective of the Scheme would be achieved.",[],23.1327,22.900026,0.0,23.1327,23.133389,0.0,INR,0.0,22.7287,21.1998,False,23.1362
IDFC Bond Fund - Income Plan - Direct Plan - Growth,BSE,IDFC Bond Fund - Income Plan - ,IDFC Bond Fund - Income Plan - Direct Plan - Growth,Asia/Kolkata,IST,False,19800000,MUTUALFUND,0P0000XV19.BO,in_market,8.3384,1.07,3,1356998400,0.0109,627652992.0,0,2,5,-0.0125,1,IDFC Asset Management Company Limited,"OneIndiaBulls Centre, 841, Jupiter Mills Compound,","Senapati Bapat Marg,",The scheme seeks to invest in a diversified set of debt and money market securities with the aim of generating optimal returns over medium to long term such that the Macaulay duration of the portfolio is between 4 years and 7 years.,[],56.5603,56.68521,0.0,56.5603,57.144978,0.0,INR,0.0,57.4496,51.4695,False,56.5463
IDFC Dynamic Bond Fund - Direct Plan - Growth,BSE,IDFC Dynamic Bond Fund - Direct,IDFC Dynamic Bond Fund - Direct Plan - Growth,Asia/Kolkata,IST,False,19800000,MUTUALFUND,0P0000XV0G.BO,in_market,13.0925,1.05,3,1356998400,0.0083,,0,2,5,0.0033000002,1,IDFC Asset Management Company Limited,"OneIndiaBulls Centre, 841, Jupiter Mills Compound,","Senapati Bapat Marg,",To generate optimal returns by active management of the portfolio by investing in debt and money market instruments across maturities.,[],29.3443,29.078114,0.0,29.3443,29.356106,0.0,INR,0.0,29.4094,26.1228,False,29.3458
IDFC Government Securities Fund - Investment Plan - Direct Plan - Growth,BSE,IDFC Government Securities Fund,IDFC Government Securities Fund - Investment Plan - Direct Plan - Growth,Asia/Kolkata,IST,False,19800000,MUTUALFUND,0P0000XV0J.BO,in_market,12.528299,1.4,3,1356998400,0.0045,,0,2,5,0.0034,1,IDFC Asset Management Company Limited,"OneIndiaBulls Centre, 841, Jupiter Mills Compound,","Senapati Bapat Marg,",The scheme seeks to generate optimal returns with high liquidity by investing in Government Securities across maturities.,[],29.4443,29.181585,0.0,29.4443,29.459627,0.0,INR,0.0,29.5209,26.1089,False,29.4462
IDFC Tax Advantage (ELSS) Fund - Direct Plan - Growth,BSE,IDFC Tax Advantage (ELSS) Fund ,IDFC Tax Advantage (ELSS) Fund - Direct Plan - Growth,Asia/Kolkata,IST,True,19800000,MUTUALFUND,0P0000XV1I.BO,in_market,0.45880002,1.05,4,1356998400,0.0093,,0,2,4,0.1915,1,IDFC Asset Management Company Limited,"OneIndiaBulls Centre, 841, Jupiter Mills Compound,","Senapati Bapat Marg,",The investment objective of the Scheme is to seek to generate long term capital growth from a diversified portfolio of predominantly equity and equity related securities. There can be no assurance that the investment objective of the scheme will be realised.,[],60.99,84.474,0.0,60.99,93.665,0.0,INR,0.0,77.0,37.27,False,62.23
IIFL Focused Equity Fund Direct Growth,BSE,IIFL Focused Equity Fund Direct,IIFL Focused Equity Fund Direct Growth,Asia/Kolkata,IST,True,19800000,MUTUALFUND,0P00014KAU.BO,in_market,10.893499,1.04,4,1414627200,0.0087,,0,2,4,0.1126,1,India Infoline Asset Management Co. Ltd.,"IIFL Centre, 3rd Floor Annex, Kamala City,","Senapati Bapat Marg, Lower Parel,","The investment objective of the scheme is to generate long term capital appreciation for investors from a portfolio of equity and equity related securities. However, there can be no assurance or guarantee that the investment objective of the Scheme would be achieved.",[],28.2796,26.544634,0.0,28.2796,28.428024,0.0,INR,0.0,26.8995,13.3083,False,28.1111
Invesco India Contra Fund - Direct Plan - Growth,BSE,Invesco India Contra Fund Direc,Invesco India Contra Fund - Direct Plan - Growth,Asia/Kolkata,IST,True,19800000,MUTUALFUND,0P0000XVGR.BO,in_market,1.1578,1.02,4,1356998400,0.0296,645382016.0,0,2,5,0.14109999,1,Religare Invesco Asset Management Company Private Limited,"3rd Floor, GYS Infinity,","Paranjpe &#39;B&#39; Scheme, Subhash Road,",To generate capital appreciation by investing predominantly in Equity and Equity Related Instruments through contrarian investing.,[],77.14,72.43074,0.0,77.14,77.764114,0.0,INR,0.0,73.2,36.14,False,76.97
Invesco India Infrastructure Fund - Direct Pan - Growth Option,BSE,Invesco India Infrastructure Fu,Invesco India Infrastructure Fund - Direct Pan - Growth Option,Asia/Kolkata,IST,True,19800000,MUTUALFUND,0P0000XVH6.BO,in_market,0.3732,1.09,1,1356998400,0.0306,1181202944.0,0,2,4,0.2594,1,Religare Invesco Asset Management Company Private Limited,"3rd Floor, GYS Infinity,","Paranjpe &#39;B&#39; Scheme, Subhash Road,",To generate capital appreciation by investing in a portfolio that is predominantly constituted of Equity and Equity Related Instruments of infrastructure companies.,[],29.75,26.97489,0.0,29.75,30.330294,0.0,INR,0.0,26.21,13.78,False,29.73
Kotak Bond Short Term Plan - Growth - Direct,BSE,Kotak Bond Short Term Plan Dire,Kotak Bond Short Term Plan - Growth - Direct,Asia/Kolkata,IST,False,19800000,MUTUALFUND,0P0000XV5M.BO,in_market,3.3042998,1.01,3,1356998400,0.0083,4340717056.0,0,2,5,0.0128999995,1,Kotak Mahindra Asset Management Company Limited(KMAMCL),"36-38A, Nariman Bhavan,","227, Nariman Point,","The investment objective of the Scheme is to provide reasonable
returns and reasonably high levels of liquidity by investing in
debt instruments such as bonds, debentures and Government
securities; and money market instruments such as treasury bills,
commercial papers, certificates of deposit, including repos in
permitted securities of different maturities, so as to spread the
risk across different kinds of issuers in the debt markets.
There is no assurance that the investment objective of the
Scheme will be realised.",[],44.1443,43.646152,0.0,44.1443,44.12749,0.0,INR,0.0,43.5567,39.2203,False,44.1346
Kotak Credit Risk FundGrowthDirect,BSE,Kotak Credit Risk Fund Direct G,Kotak Credit Risk FundGrowthDirect,Asia/Kolkata,IST,False,19800000,MUTUALFUND,0P0000XV6D.BO,in_market,1.4784,0.89,1,1356998400,0.0,,0,2,5,0.026700001,1,Kotak Mahindra Asset Management Company Limited(KMAMCL),"36-38A, Nariman Bhavan,","227, Nariman Point,","The investment objective of the scheme is to generate income
by investing in debt /and money market securities across the
yield curve and predominantly in AA rated and below corporate
securities. The scheme would also seek to maintain reasonable
liquidity within the fund.
There is no assurance that the investment objective of the
Schemes will be realised.",[],25.7459,25.308647,0.0,25.7459,25.729553,0.0,INR,0.0,25.0342,22.8117,False,25.7521
Kotak Debt Hybrid Direct Growth,BSE,Kotak Debt Hybrid Direct Growth,Kotak Debt Hybrid Direct Growth,Asia/Kolkata,IST,False,19800000,MUTUALFUND,0P0000XZRU.BO,in_market,5.3708,1.15,4,1359504000,0.0,783977088.0,0,2,5,0.061300002,1,Kotak Mahindra Asset Management Company Limited(KMAMCL),"36-38A, Nariman Bhavan,","227, Nariman Point,","The investment objective of the Scheme is to enhance returns
over a portfolio of debt instruments with a moderate exposure
in equity and equity related instruments. By investing in debt
securities, the Scheme will aim at generating regular returns,
while enhancement of return is intended through investing in
equity and equity related securities. The Scheme may also use
various derivative and hedging products from time to time, in
the manner permitted by SEBI.
There is no assurance that the investment objective of the
Schemes will be realised.",[],44.0293,42.68107,0.0,44.0293,44.082016,0.0,INR,0.0,42.2931,32.1674,False,43.9847
Kotak Emerging Equity Scheme Direct Growth,BSE,Kotak Emerging Equity Scheme Di,Kotak Emerging Equity Scheme Direct Growth,Asia/Kolkata,IST,True,19800000,MUTUALFUND,0P0000XV5R.BO,in_market,0.2712,0.86,3,1356998400,0.0,2091954048.0,0,2,5,0.19950001,1,Kotak Mahindra Asset Management Company Limited(KMAMCL),"36-38A, Nariman Bhavan,","227, Nariman Point,","The investment objective of the scheme is to generate long-term capital appreciation from a portfolio of equity and equity related securities, by investing predominantly in mid companies. The scheme may also invest in debt and money market instruments, as per the asset allocation table. There is no assurance that the investment objective of the scheme will be achieved.",[],46.88,114.51434,0.0,46.88,271.72278,0.0,INR,0.0,57.515,30.479,False,47.48
L&amp;T Low Duration Fund Direct Plan Growth Option,BSE,L&T Low Duration Fund Direct Pl,L&amp;T Low Duration Fund Direct Plan Growth Option,Asia/Kolkata,IST,False,19800000,MUTUALFUND,0P0000XV8D.BO,in_market,1.595,1.98,3,1356998400,0.0054,,0,2,5,0.0171,1,FIL Fund Management Private Limited,"6th Floor, Mafatlal Centre,","Nariman Point,",To generate reasonable returns primarily through investments in fixed income securities and money market instruments. There is no assurance that the objective of the Scheme will be realised and the Scheme does not assure or guarantee any returns.,[],23.1157,22.905382,0.0,23.1157,23.121933,0.0,INR,0.0,22.7275,21.0046,False,23.1175
L&amp;T Money Market Fund Direct Plan Growth Option,BSE,L&T Money Market Fund Direct Pl,L&amp;T Money Market Fund Direct Plan Growth Option,Asia/Kolkata,IST,False,19800000,MUTUALFUND,0P0000XV70.BO,in_market,5.1878996,0.37,4,1356998400,0.0027,3930120960.0,0,2,5,0.0124,1,L&T Investment Management Limited,"6th Floor, Mafatlal Centre,",Nariman Point,To generate regular income through investment in a portfolio comprising substantially of money market instruments.,[],21.6141,21.472527,0.0,21.6141,21.6162,0.0,INR,0.0,21.37,20.1286,False,21.6156
L&amp;T Triple Ace Bond Fund Direct Plan Growth Plan,BSE,L&T Triple Ace Bond Fund Direct,L&amp;T Triple Ace Bond Fund Direct Plan Growth Plan,Asia/Kolkata,IST,False,19800000,MUTUALFUND,0P0000XV8J.BO,in_market,1.3566,2.45,4,1356998400,0.0036000002,100556000.0,0,2,4,0.0109,1,L&T Investment Management Limited,"6th Floor, Mafatlal Centre,",Nariman Point,To generate regular return by investing predominantly in AA+ and above rated debt and money market instruments.,[],60.7184,59.939144,0.0,60.7184,60.69455,0.0,INR,0.0,60.1723,52.8103,False,60.7198
Mahindra Dhan Sanchay Equity Savings Yojana Direct Plan Growth,BSE,Mahindra Manulife Equity Saving,Mahindra Dhan Sanchay Equity Savings Yojana Direct Plan Growth,Asia/Kolkata,IST,True,19800000,MUTUALFUND,0P00019J57.BO,in_market,3.0093,,0,1485907200,0.0072000003,,0,2,0,0.0712,1,"1st Floor, Sadhana House, Behind Mahindra Tower","570 P. B. Marg, Worli, Mumbai 400018",,"The Scheme seeks to generate long term capital appreciation and also income through investments in equity and equity related instruments, arbitrage opportunities and investments in debt and money market instruments. However, there can be no assurance that the investment objective of the Scheme will be achieved. The Scheme does not assure or guarantee any returns.",[],15.8404,15.201882,,15.8404,15.833682,,INR,,,,False,15.8075
Mirae Asset Emerging Bluechip Fund - Direct Plan - Growth,BSE,Mirae Asset Emerging Bluechip F,Mirae Asset Emerging Bluechip Fund - Direct Plan - Growth,Asia/Kolkata,IST,True,19800000,MUTUALFUND,0P0000XV9V.BO,in_market,0.77129996,1.02,4,1356998400,0.0,,0,2,5,0.19709998,1,"Unit No.606, Windsor Building Off.","C.S.T Road, Kalina Santacruz E",,"The investment objective of the scheme is to generate income and capital appreciation from a portfolio primarily investing in Indian equities and equity related securities of large cap and mid cap companies at the time of investment. From time to time, the fund manager may also seek participation in other Indian equity and equity related securities to achieve optimal Portfolio construction. The Scheme does not guarantee or assure any returns.",[],93.475,86.70535,0.0,93.475,94.32041,0.0,INR,0.0,86.504,40.214,False,93.318
Mirae Asset Large Cap Fund Direct Plan Growth,BSE,Mirae Asset Large Cap Fund Dire,Mirae Asset Large Cap Fund Direct Plan Growth,Asia/Kolkata,IST,True,19800000,MUTUALFUND,0P0000XVA0.BO,in_market,0.518,0.96,4,1356998400,0.0,,0,2,5,0.1089,1,"Unit No.606, Windsor Building Off.","C.S.T Road, Kalina Santacruz E",,The investment objective of the scheme is to generate long term capital appreciation by capitalizing on potential investment opportunities by predominantly investing in equities of large cap companies. The Scheme does not guarantee or assure any returns.,[],76.535,72.17426,0.0,76.535,76.725204,0.0,INR,0.0,73.483,36.768,False,76.317
Mirae Asset Tax Saver Fund -Direct Plan-Growth,BSE,Mirae Asset Tax Saver Fund -Dir,Mirae Asset Tax Saver Fund -Direct Plan-Growth,Asia/Kolkata,IST,True,19800000,MUTUALFUND,0P00017844.BO,in_market,0.59,0.98,3,1451260800,0.0,,0,2,5,0.17549999,1,Mirae Asset Global Investments (India) Pvt. Ltd.,"Unit 606, 6th Floor,","Windsor, Off CST Road, Kalina,",The investment objective of the scheme is to generate long term capital appreciation from a diversified portfolio of predominantly equity and equity related instruments. The Scheme does not guarantee or assure any returns.,[],30.2,88.75456,0.0,30.2,30.31203,0.0,INR,0.0,28.132,12.915,False,30.105
Nippon India Balanced Advantage Fund - Direct Plan - Growth Plan,BSE,Nippon India Balanced Advantage,Nippon India Balanced Advantage Fund - Direct Plan - Growth Plan,Asia/Kolkata,IST,True,19800000,MUTUALFUND,0P0000XVFJ.BO,in_market,4.22,,5,1356998400,0.0121,1483795968.0,0,2,4,0.0853,1,Reliance Capital Asset Management Ltd.,"One India Bulls Centre - Tower One,","11th & 12th floor, Jupiter Mills Compound,","The investment objective of the scheme is to capitalize on the potential upside in equity markets while attempting to limit the downside by dynamically managing the portfolio through investment in equity & equity related instruments and active use of debt, money market instruments and derivatives. There is no assurance or guarantee that the investment objective of the scheme will be achieved.",[],123.937,118.39374,0.0,123.937,124.13221,0.0,INR,0.0,116.801,79.4583,False,123.668
Nippon India Gilt Securities Fund- Direct Plan- Growth Plan- Bonus Option,BSE,Nippon India Gilt Securities Fu,Nippon India Gilt Securities Fund- Direct Plan- Growth Plan- Bonus Option,Asia/Kolkata,IST,False,19800000,MUTUALFUND,0P000153GC.BO,in_market,6.2834,1.4,3,1418342400,0.0068,,0,2,5,0.0057,1,Reliance Capital Asset Management Ltd.,"One India Bulls Centre - Tower One,","11th & 12th floor, Jupiter Mills Compound,",The primary investment objective of the scheme is to generate optimal credit risk-free returns by investing in a portfolio of securities issued and guaranteed by the Central Government and State Government.,[],18.4786,18.328636,0.0,18.4786,18.48949,0.0,INR,0.0,18.476,16.6955,False,18.4747
Nippon India Large Cap Fund - Direct Plan - Growth Plan,BSE,Nippon India Large Cap Fund - D,Nippon India Large Cap Fund - Direct Plan - Growth Plan,Asia/Kolkata,IST,True,19800000,MUTUALFUND,0P0000XVG6.BO,in_market,0.73910004,1.06,5,1356998400,0.0126,22226911232.0,0,2,4,0.14729999,1,Reliance Capital Asset Management Ltd.,"One India Bulls Centre - Tower One,","11th & 12th floor, Jupiter Mills Compound,","The primary investment objective of the scheme is to seek to generate long term capital appreciation by investing predominantly into equity and equity related instruments of large cap companies. The secondary objective is to generate consistent returns by investing in debt, money market securities, REITs and InvITs. However, there can be no assurance that the investment objective of the Scheme will be realized.",[],47.559,44.59936,0.0,47.559,47.650738,0.0,INR,0.0,45.1394,23.4673,False,47.2607
Nippon India Money Market Fund Direct Plan Growth Option,BSE,Nippon India Money Market Fund ,Nippon India Money Market Fund Direct Plan Growth Option,Asia/Kolkata,IST,False,19800000,MUTUALFUND,0P0000XVEU.BO,in_market,8.5719,1.22,2,1356998400,0.0015,143911944192.0,0,2,5,0.0156,1,Reliance Capital Asset Management Ltd.,"One India Bulls Centre - Tower One,","11th & 12th floor, Jupiter Mills Compound,",The investment objective of the Scheme is to generate optimal returns consistent with moderate levels of risk and liquidity by investing in money market instruments.,[],3248.02,3222.2236,0.0,3248.02,3248.6218,0.0,INR,0.0,3202.68,3017.71,False,3248.25
Nippon India Short Term Fund - Direct Plan - Growth Plan,BSE,Nippon India Short Term Fund - ,Nippon India Short Term Fund - Direct Plan - Growth Plan,Asia/Kolkata,IST,False,19800000,MUTUALFUND,0P0000XVFU.BO,in_market,3.0451002,1.15,3,1356998400,0.0042,10272984064.0,0,2,5,0.0222,1,Reliance Capital Asset Management Ltd.,"One India Bulls Centre - Tower One,","11th & 12th floor, Jupiter Mills Compound,",The primary investment objective of the scheme is to generate stable returns for investors with a short term investment horizon by investing in debt and money market instruments.,[],43.8079,43.185154,0.0,43.8079,43.81591,0.0,INR,0.0,42.8485,38.8124,False,43.8035
Parag Parikh Long Term Equity Direct Growth,BSE,Parag Parikh Flexi Cap Direct G,Parag Parikh Long Term Equity Direct Growth,Asia/Kolkata,IST,True,19800000,MUTUALFUND,0P0000YWL1.BO,in_market,0.1382,0.56,1,1369353600,0.019199999,,0,2,5,0.1748,1,PPFAS Asset Management Pvt. Ltd.,"Great Western Building, 1st Floor,","130/132, S.B.S. Marg, Opp. Lion Gate,",The investment objective of the scheme is to seek to generate long-term capital growth from an actively managed portfolio primarily of equity and equity related securities.,[],44.404,41.322163,0.0,44.404,45.02663,0.0,INR,0.0,40.2947,20.1555,False,44.5368
PGIM India Midcap Opportunities Fund Direct Growth,BSE,PGIM India Midcap Opportunities,PGIM India Midcap Opportunities Fund Direct Growth,Asia/Kolkata,IST,True,19800000,MUTUALFUND,0P00011MAT.BO,in_market,3.1883,0.92,3,1385942400,0.0166,,0,2,2,0.28280002,1,DHFL Pramerica Asset Managers Private Limited,"Nirlon House, 2nd Floor,","Dr. Annie Besant Road,",The primary objective of the Scheme is to achieve long-term capital appreciation by predominantly investing in equity & equity related instruments of mid cap companies.,[],39.44,35.204224,0.0,39.44,39.69294,0.0,INR,0.0,33.75,13.98,False,39.36
Principal Equity Savings - Direct Plan - Growth Option,BSE,Principal Equity Savings - Dire,Principal Equity Savings - Direct Plan - Growth Option,Asia/Kolkata,IST,True,19800000,MUTUALFUND,0P0000XVC6.BO,in_market,17.5226,,2,1356998400,0.012,878492032.0,0,2,3,0.0738,1,Principal Pnb Asset Management Co. Pvt. Ltd.,"Exchange Plaza, Ground Floor, B Wing,","NSE Building, Bandra Kurla Complex,","To provide capital appreciation and income distribution to the investors by using equity and equity related instruments, arbitrage opportunities, and investments in debt and money market instruments. However, there can be no assurance that the investment objective of the Scheme will be realized or that income will be generated and the scheme does not assure or guarantee any returns.",[],50.0568,48.206467,0.0,50.0568,50.22788,0.0,INR,0.0,48.2931,34.2153,False,50.0968
Quant Absolute Fund Growth Option Direct Plan,BSE,Quant Absolute Fund Growth Opti,Quant Absolute Fund Growth Option Direct Plan,Asia/Kolkata,IST,True,19800000,MUTUALFUND,0P0000XW4A.BO,in_market,0.3183,1.82,2,1356998400,0.02,35260000.0,0,2,3,0.16059999,1,"6th Floor, Sea Breeze Building, A. M. Road, Prabhadevi Mumbai 400025",,,The investments objective of the scheme is to generate income / capital appreciation by investing primarily in equity and equity related instruments with a moderate exposure to debt securities & money market instruments.,[],171.536,226.41882,0.0,171.536,254.68541,0.0,INR,0.0,209.09,105.419,False,171.736
Quant Active Fund Growth Option Direct Plan,BSE,Quant Active Fund Growth Option,Quant Active Fund Growth Option Direct Plan,Asia/Kolkata,IST,True,19800000,MUTUALFUND,0P0000XW4E.BO,in_market,0.4647,0.86,3,1356998400,0.0342,45448000.0,0,2,4,0.32740003,1,"6th Floor, Sea Breeze Building, A. M. Road, Prabhadevi Mumbai 400025",,,"The primary investment objective of the scheme is to seek to generate capital appreciation & provide long term growth opportunities by investing in a portfolio of Large Cap, Mid Cap and Small Cap companies. There is no assurance that the investment objective of the Scheme will be realized.",[],368.612,326.2321,0.0,368.612,372.95078,0.0,INR,0.0,291.136,125.973,False,368.529
Quant Tax Plan Growth Option Direct Plan,BSE,Quant Tax Plan Growth Option Di,Quant Tax Plan Growth Option Direct Plan,Asia/Kolkata,IST,True,19800000,MUTUALFUND,0P0000XW51.BO,in_market,0.4105,0.94,4,1356998400,0.0639,43791000.0,0,2,4,0.3607,1,"6th Floor, Sea Breeze Building, A. M. Road, Prabhadevi Mumbai 400025",,,The investment objective of the Scheme is to generate Capital Appreciation by investing predominantly in a well diversified portfolio of Equity Shares with growth potential. This income may be complemented by possible dividend and other income.,[],205.187,176.57713,0.0,205.187,205.6242,0.0,INR,0.0,157.329,64.1197,False,204.58
SBI Banking &amp; Financial Services Direct Growth,BSE,SBI Banking & Financial Service,SBI Banking &amp; Financial Services Direct Growth,Asia/Kolkata,IST,True,19800000,MUTUALFUND,0P00015HLN.BO,in_market,1.5830001,0.86,3,1424908800,0.0152,,0,2,5,0.1157,1,SBI Funds Management Private Limited,"9th Floor, Crescenzo,","C-38 & 39, G Block, Bandra Kurla Complex,","The investment objective of the scheme is to generate long-term capital appreciation to unit holders from a portfolio that is invested predominantly in equity and equity related securities of companies engaged in banking and financial services. However, there can be no assurance that the investment objective of the Scheme will be realized.",[],25.2079,24.341774,0.0,25.2079,25.500853,0.0,INR,0.0,26.1787,12.2119,False,25.066
SBI Magnum Children&apos;s Benefit Fund Direct Growth,BSE,SBI Magnum Children's Benefit F,SBI Magnum Children&apos;s Benefit Fund Direct Growth,Asia/Kolkata,IST,False,19800000,MUTUALFUND,0P0000XVJN.BO,in_market,2.0786,,5,1356998400,0.014199999,201996000.0,0,2,5,0.0557,1,SBI Funds Management Private Limited,"9th Floor, Crescenzo,","C-38 & 39, G Block, Bandra Kurla Complex,",To provide the investors an opportunity to earn regular income predominantly through investment in debt and money market instruments and capital appreciation through an actively managed equity portfolio.,[],74.1773,71.60182,0.0,74.1773,74.74,0.0,INR,0.0,70.3133,53.5202,False,74.1582
SBI Magnum Constant Maturity Fund Direct Growth,BSE,SBI Magnum Constant Maturity Fu,SBI Magnum Constant Maturity Fund Direct Growth,Asia/Kolkata,IST,False,19800000,MUTUALFUND,0P0000XVK3.BO,in_market,2.3442,0.44,2,1356998400,0.0039,1222631040.0,0,2,5,0.0036000002,1,SBI Funds Management Private Limited,"9th Floor, Crescenzo,","C-38 & 39, G Block, Bandra Kurla Complex,",To provide returns to the investors generated through investments predominantly in Government securities issued by the Central Government and/or State Government such that the Average Maturity of the portfolio is around 10 years.,[],51.2195,50.8006,0.0,51.2195,51.226696,0.0,INR,0.0,51.3822,46.4342,False,51.2291
SBI Magnum Income Fund Direct Growth,BSE,SBI Magnum Income Fund Direct G,SBI Magnum Income Fund Direct Growth,Asia/Kolkata,IST,False,19800000,MUTUALFUND,0P0000XVK8.BO,in_market,2.1442,0.75,1,1356998400,0.0072000003,656998016.0,0,2,5,0.012999999,1,SBI Funds Management Private Limited,"9th Floor, Crescenzo,","C-38 & 39, G Block, Bandra Kurla Complex,","To provide investors an opportunity to generate regular income through investments in debt and money market instruments such that the Macaulay duration of the portfolio is between 4 years and 7 years. However, there is no guarantee or assurance that the investment objective of the scheme will be achieved. The scheme doesnât assure or guarantee any returns.",[],58.3903,57.67004,0.0,58.3903,58.388863,0.0,INR,0.0,57.5306,51.1984,False,58.3947
SBI Magnum Low Duration Fund Direct Plan Growth,BSE,SBI Magnum Low Duration Fund Di,SBI Magnum Low Duration Fund Direct Plan Growth,Asia/Kolkata,IST,False,19800000,MUTUALFUND,0P0000XVLN.BO,in_market,2.7629,1.46,2,1356998400,0.0038,34323283968.0,0,2,5,0.0139999995,1,SBI Funds Management Private Limited,"9th Floor, Crescenzo,","C-38 & 39, G Block, Bandra Kurla Complex,","To provide investors an opportunity to generate regular income with reasonable degree of liquidity through investments in debt and money market instruments in
such a manner that the Macaulay duration of the portfolio is between 6 months and 12 months.",[],2822.47,2800.0046,0.0,2822.47,2822.9941,0.0,INR,0.0,2783.16,2587.84,False,2823.01
SBI Magnum Medium Duration Fund Direct Growth,BSE,SBI Magnum Medium Duration Fund,SBI Magnum Medium Duration Fund Direct Growth,Asia/Kolkata,IST,False,19800000,MUTUALFUND,0P0000XVLH.BO,in_market,2.579,1.18,3,1359417600,0.0058999998,59418000.0,0,2,5,0.012200001,1,SBI Funds Management Private Limited,"9th Floor, Crescenzo,","C-38 & 39, G Block, Bandra Kurla Complex,","To provide investors an opportunity to generate attractive returns with moderate degree of liquidity through investments in debt and money market instruments such that the Macaulay duration of the portfolio is between 3 years - 4 years.
However, there is no guarantee or assurance that the investment objective of the scheme will be achieved. The scheme doesnât assure or guarantee any returns.",[],42.2423,41.715042,0.0,42.2423,42.24048,0.0,INR,0.0,41.65,36.9342,False,42.2429
SBI Multi Asset Allocation Fund Direct Plan Growth,BSE,SBI Multi Asset Allocation Fund,SBI Multi Asset Allocation Fund Direct Plan Growth,Asia/Kolkata,IST,False,19800000,MUTUALFUND,0P0000XVKT.BO,in_market,2.0718,,1,1363651200,0.0104,137483008.0,0,2,5,0.063200004,1,SBI Funds Management Private Limited,"9th Floor, Crescenzo,","C-38 & 39, G Block, Bandra Kurla Complex,",To provide the investors an opportunity to invest in an actively managed portfolio of multiple asset classes.,[],37.7409,36.234497,0.0,37.7409,37.91821,0.0,INR,0.0,35.9567,25.742,False,37.6691
SBI Short Term Debt Fund Direct Growth,BSE,SBI Short Term Debt Fund Direct,SBI Short Term Debt Fund Direct Growth,Asia/Kolkata,IST,False,19800000,MUTUALFUND,0P0000XVLL.BO,in_market,2.2842,1.05,3,1356998400,0.0034,32307000.0,0,2,5,0.0092,1,SBI Funds Management Private Limited,"9th Floor, Crescenzo,","C-38 & 39, G Block, Bandra Kurla Complex,",To provide investors an opportunity to generate regular income through investments in a portfolio comprising predominantly of debt instruments which are rated not below investment grade and money market instruments such that the Macaulay duration of the portfolio is between 1 year and 3 years.,[],26.3711,26.143484,0.0,26.3711,26.382444,0.0,INR,0.0,26.1346,23.6177,False,26.3702
